Eleoscytalopus psychopompus,0,
Myornis senilis,0,
Eugralla paradoxa,0,
Scytalopus acutirostris,0,
Scytalopus affinis,0,
Scytalopus altirostris,0,
Scytalopus alvarezlopezi,0,
Scytalopus androstictus,0,
Scytalopus argentifrons,0,
Scytalopus atratus,0,
Scytalopus bolivianus,0,
Scytalopus canus,0,
Scytalopus caracae,0,
Scytalopus chocoensis,0,
Scytalopus diamantinensis,0,
Scytalopus femoralis,0,
Scytalopus frankeae,0,
Scytalopus fuscus,0,
Scytalopus gettyae,0,
Scytalopus gonzagai,0,
Scytalopus griseicollis,0,
Scytalopus intermedius,0,
Scytalopus iraiensis,0,
Scytalopus krabbei,0,
Scytalopus latebricola,0,
Scytalopus latrans,0,
Scytalopus macropus,0,
Scytalopus magellanicus,0,
Scytalopus meridanus,0,
Scytalopus micropterus,0,
Scytalopus novacapitalis,0,
Scytalopus opacus,0,
Scytalopus pachecoi,0,
Scytalopus panamensis,0,
Scytalopus parkeri,0,
Scytalopus parvirostris,0,
Scytalopus perijanus,0,
Scytalopus petrophilus,0,
Scytalopus robbinsi,0,
Scytalopus rodriguezi,0,
Scytalopus sanctaemartae,0,
Scytalopus schulenbergi,0,
Scytalopus simonsi,0,
Scytalopus speluncae,0,
Scytalopus spillmanni,1,
Scytalopus stilesi,0,
Scytalopus superciliaris,0,
Scytalopus unicolor,0,
Scytalopus urubambae,0,
Scytalopus vicinior,0,
Scytalopus whitneyi,0,
Scytalopus zimmeri,0,
Chamaeza campanisona,0,
Chamaeza meruloides,0,
Chamaeza mollissima,0,
Chamaeza nobilis,0,
Chamaeza ruficauda,0,
Chamaeza turdina,0,
Formicarius analis,1,
Formicarius colma,0,
Formicarius moniliger,0,
Formicarius nigricapillus,0,
Formicarius rufifrons,0,
Formicarius rufipectus,1,
Sclerurus albigularis,0,
Sclerurus caudacutus,0,
Sclerurus guatemalensis,1,
Sclerurus mexicanus,0,
Sclerurus obscurior,0,
Sclerurus rufigularis,0,
Sclerurus scansor,0,
Geositta antarctica,0,
Geositta crassirostris,0,
Geositta cunicularia,0,
Geositta isabellina,0,
Geositta maritima,0,
Geositta peruviana,0,
Geositta poeciloptera,0,
Geositta punensis,0,
Geositta rufipennis,0,
Geositta saxicolina,0,
Geositta tenuirostris,0,
Glyphorynchus spirurus,1,
Certhiasomus stictolaemus,0,
Sittasomus griseicapillus,0,
Deconychura longicauda,0,
Deconychura pallida,0,
Deconychura typica,0,
Dendrocincla anabatina,0,
Dendrocincla fuliginosa,1,
Dendrocincla homochroa,0,
Dendrocincla merula,0,
Dendrocincla turdina,0,
Dendrocincla tyrannina,1,
Nasica longirostris,1,
Dendrexetastes rufigula,0,
Dendrocolaptes certhia,0,
Dendrocolaptes hoffmannsi,0,
Dendrocolaptes picumnus,0,
Dendrocolaptes platyrostris,0,
Dendrocolaptes sanctithomae,1,
Hylexetastes perrotii,0,
Hylexetastes stresemanni,0,
Hylexetastes uniformis,0,
Xiphocolaptes albicollis,0,
Xiphocolaptes falcirostris,0,
Xiphocolaptes major,0,
Xiphocolaptes promeropirhynchus,1,
Xiphorhynchus atlanticus,0,
Xiphorhynchus elegans,0,
Xiphorhynchus erythropygius,1,
Xiphorhynchus flavigaster,1,
Xiphorhynchus fuscus,0,
Xiphorhynchus guttatus,1,
Xiphorhynchus lachrymosus,0,
Xiphorhynchus obsoletus,1,
Xiphorhynchus ocellatus,0,
Xiphorhynchus pardalotus,0,
Xiphorhynchus spixii,0,
Xiphorhynchus susurrans,0,
Xiphorhynchus triangularis,0,
Dendroplex kienerii,0,
Dendroplex picus,0,
Campylorhamphus falcularius,0,
Campylorhamphus multostriatus,0,
Campylorhamphus probatus,0,
Campylorhamphus procurvoides,0,
Campylorhamphus pusillus,0,
Campylorhamphus trochilirostris,0,
Drymornis bridgesii,0,
Drymotoxeres pucheranii,0,
Lepidocolaptes affinis,1,
Lepidocolaptes albolineatus,0,
Lepidocolaptes angustirostris,0,
Lepidocolaptes duidae,0,
Lepidocolaptes falcinellus,0,
Lepidocolaptes fatimalimae,0,
Lepidocolaptes fuscicapillus,0,
Lepidocolaptes lacrymiger,1,
Lepidocolaptes leucogaster,0,
Lepidocolaptes souleyetii,1,
Lepidocolaptes squamatus,0,
Xenops genibarbis,0,
Xenops mexicanus,0,
Xenops minutus,0,
Xenops rutilans,0,
Xenops tenuirostris,0,
Berlepschia rikeri,0,
Microxenops milleri,0,
Pygarrhichas albogularis,0,
Ochetorhynchus andaecola,0,
Ochetorhynchus melanurus,0,
Ochetorhynchus phoenicurus,0,
Ochetorhynchus ruficaudus,0,
Premnoplex brunnescens,1,
Premnoplex tatei,0,
Margarornis bellulus,0,
Margarornis rubiginosus,1,
Margarornis squamiger,1,
Margarornis stellatus,0,
Cichlocolaptes leucophrus,0,
Cichlocolaptes mazarbarnetti,0,
Heliobletus contaminatus,0,
Philydor atricapillus,0,
Philydor novaesi,0,
Philydor pyrrhodes,0,
Anabazenops dorsalis,0,
Anabazenops fuscus,0,
Neophilydor erythrocercum,0,
Neophilydor fuscipenne,0,
Megaxenops parnaguae,0,
Anabacerthia amaurotis,0,
Anabacerthia lichtensteini,0,
Anabacerthia ruficaudata,0,
Anabacerthia striaticollis,1,
Anabacerthia variegaticeps,1,
Syndactyla dimidiata,0,
Syndactyla guttulata,0,
Syndactyla roraimae,0,
Syndactyla ruficollis,0,
Syndactyla rufosuperciliata,0,
Syndactyla striata,0,
Syndactyla subalaris,1,
Syndactyla ucayalae,0,
Ancistrops strigilatus,0,
Dendroma erythroptera,0,
Dendroma rufa,1,
Clibanornis dendrocolaptoides,0,
Clibanornis erythrocephalus,0,
Clibanornis rectirostris,0,
Clibanornis rubiginosus,1,
Clibanornis rufipectus,0,
Thripadectes flammulatus,0,
Thripadectes holostictus,1,
Thripadectes ignobilis,1,
Thripadectes melanorhynchus,0,
Thripadectes rufobrunneus,0,
Thripadectes scrutator,0,
Thripadectes virgaticeps,1,
Automolus cervinigularis,0,
Automolus exsertus,0,
Automolus infuscatus,0,
Automolus lammi,0,
Automolus leucophthalmus,0,
Automolus melanopezus,0,
Automolus ochrolaemus,0,
Automolus paraensis,0,
Automolus rufipileatus,0,
Automolus subulatus,0,
Automolus virgatus,0,
Tarphonomus certhioides,0,
Tarphonomus harterti,0,
Premnornis guttuliger,0,
Pseudocolaptes boissonneautii,1,
Pseudocolaptes johnsoni,1,
Pseudocolaptes lawrencii,0,
Lochmias nematura,0,
Limnornis curvirostris,0,
Phleocryptes melanops,0,
Furnarius cinnamomeus,1,
Furnarius cristatus,0,
Furnarius figulus,0,
Furnarius leucopus,4,
Furnarius longirostris,0,
Furnarius minor,0,
Furnarius rufus,1,
Furnarius torridus,4,
Geocerthia serrana,0,
Upucerthia albigula,0,
Upucerthia dumetaria,0,
Upucerthia saturatior,0,
Upucerthia validirostris,0,
Cinclodes albidiventris,1,
Cinclodes albiventris,0,
Cinclodes antarcticus,0,
Cinclodes aricomae,0,
Cinclodes atacamensis,0,
Cinclodes comechingonus,0,
Cinclodes excelsior,1,
Cinclodes fuscus,0,
Cinclodes nigrofumosus,0,
Cinclodes olrogi,0,
Cinclodes oustaleti,0,
Cinclodes pabsti,0,
Cinclodes palliatus,0,
Cinclodes patagonicus,0,
Cinclodes taczanowskii,0,
Aphrastura masafuerae,0,
Aphrastura spinicauda,0,
Sylviorthorhynchus desmurii,0,
Sylviorthorhynchus yanacensis,0,
Leptasthenura aegithaloides,0,
Leptasthenura andicola,1,
Leptasthenura fuliginiceps,0,
Leptasthenura pileata,0,
Leptasthenura platensis,0,
Leptasthenura setaria,0,
Leptasthenura striata,0,
Leptasthenura striolata,0,
Leptasthenura xenothorax,0,
Anumbius annumbi,0,
Coryphistera alaudina,0,
Phacellodomus dorsalis,0,
Phacellodomus erythrophthalmus,0,
Phacellodomus ferrugineigula,0,
Phacellodomus inornatus,1,
Phacellodomus maculipectus,0,
Phacellodomus ruber,0,
Phacellodomus rufifrons,0,
Phacellodomus sibilatrix,0,
Phacellodomus striaticeps,0,
Phacellodomus striaticollis,0,
Hellmayrea gularis,1,
Asthenes anthoides,0,
Asthenes arequipae,0,
Asthenes ayacuchensis,0,
Asthenes baeri,0,
Asthenes berlepschi,0,
Asthenes coryi,0,
Asthenes dorbignyi,0,
Asthenes flammulata,1,
Asthenes fuliginosa,0,
Asthenes griseomurina,0,
Asthenes harterti,0,
Asthenes helleri,0,
Asthenes heterura,0,
Asthenes huancavelicae,0,
Asthenes hudsoni,0,
Asthenes humilis,0,
Asthenes luizae,0,
Asthenes maculicauda,0,
Asthenes modesta,0,
Asthenes moreirae,0,
Asthenes ottonis,0,
Asthenes palpebralis,0,
Asthenes perijana,0,
Asthenes pudibunda,0,
Asthenes pyrrholeuca,0,
Asthenes urubambensis,0,
Asthenes vilcabambae,0,
Asthenes virgata,0,
Asthenes wyatti,0,
Spartonoica maluroides,0,
Pseudoseisura cristata,0,
Pseudoseisura gutturalis,0,
Pseudoseisura lophotes,0,
Pseudoseisura unirufa,0,
Acrobatornis fonsecai,0,
Metopothrix aurantiaca,0,
Xenerpestes minlosi,0,
Xenerpestes singularis,0,
Siptornis striaticollis,0,
Roraimia adusta,0,
Thripophaga amacurensis,0,
Thripophaga cherriei,0,
Thripophaga fusciceps,0,
Thripophaga gutturata,0,
Thripophaga macroura,0,
Limnoctites rectirostris,0,
Limnoctites sulphuriferus,0,
Cranioleuca albicapilla,0,
Cranioleuca albiceps,0,
Cranioleuca antisiensis,0,
Cranioleuca berlepschi,0,
Cranioleuca curtata,0,
Cranioleuca demissa,0,
Cranioleuca dissita,0,
Cranioleuca erythrops,1,
Cranioleuca hellmayri,0,
Cranioleuca henricae,0,
Cranioleuca marcapatae,0,
Cranioleuca muelleri,0,
Cranioleuca obsoleta,0,
Cranioleuca pallida,0,
Cranioleuca pyrrhophia,0,
Cranioleuca semicinerea,0,
Cranioleuca subcristata,1,
Cranioleuca vulpecula,0,
Cranioleuca vulpina,0,
Cranioleuca weskei,0,
Pseudasthenes cactorum,0,
Pseudasthenes humicola,0,
Pseudasthenes patagonica,0,
Pseudasthenes steinbachi,0,
Mazaria propinqua,0,
Schoeniophylax phryganophilus,0,
Certhiaxis cinnamomeus,1,
Certhiaxis mustelinus,0,
Synallaxis albescens,0,
Synallaxis albigularis,0,
Synallaxis albilora,0,
Synallaxis azarae,1,
Synallaxis beverlyae,0,
Synallaxis brachyura,1,
Synallaxis cabanisi,0,
Synallaxis candei,0,
Synallaxis castanea,0,
Synallaxis cherriei,4,
Synallaxis chinchipensis,0,
Synallaxis cinerascens,0,
Synallaxis cinerea,0,
Synallaxis cinnamomea,0,
Synallaxis courseni,0,
Synallaxis erythrothorax,0,
Synallaxis frontalis,0,
Synallaxis fuscorufa,0,
Synallaxis gujanensis,1,
Synallaxis hellmayri,0,
Synallaxis hypochondriaca,0,
Synallaxis hypospodia,0,
Synallaxis infuscata,0,
Synallaxis kollari,0,
Synallaxis macconnelli,0,
Synallaxis maranonica,0,
Synallaxis moesta,0,
Synallaxis ruficapilla,0,
Synallaxis rutilans,0,
Synallaxis scutata,0,
Synallaxis simoni,0,
Synallaxis spixi,0,
Synallaxis stictothorax,0,
Synallaxis subpudica,0,
Synallaxis tithys,0,
Synallaxis unirufa,0,
Synallaxis zimmeri,0,
Menura alberti,0,
Menura novaehollandiae,0,
Atrichornis clamosus,0,
Atrichornis rufescens,0,
Cormobates leucophaea,0,
Cormobates placens,0,
Climacteris affinis,0,
Climacteris erythrops,0,
Climacteris melanurus,0,
Climacteris picumnus,0,
Climacteris rufus,0,
Sericulus ardens,1,
Sericulus aureus,0,
Sericulus bakeri,0,
Sericulus chrysocephalus,0,
Ptilonorhynchus violaceus,0,
Chlamydera cerviniventris,1,
Chlamydera guttata,0,
Chlamydera lauterbachi,0,
Chlamydera maculata,0,
Chlamydera nuchalis,0,
Ailuroedus buccoides,0,
Ailuroedus crassirostris,0,
Ailuroedus geislerorum,0,
Ailuroedus maculosus,0,
Ailuroedus melanotis,0,
Ailuroedus stonii,0,
Scenopoeetes dentirostris,0,
Prionodura newtoniana,0,
Amblyornis flavifrons,0,
Amblyornis inornata,0,
Amblyornis macgregoriae,0,
Amblyornis subalaris,0,
Archboldia papuensis,1,
Amytornis ballarae,0,
Amytornis barbatus,0,
Amytornis dorotheae,0,
Amytornis goyderi,0,
Amytornis housei,0,
Amytornis merrotsyi,0,
Amytornis modestus,0,
Amytornis oweni,0,
Amytornis purnelli,0,
Amytornis rowleyi,0,
Amytornis striatus,0,
Amytornis textilis,0,
Amytornis whitei,0,
Amytornis woodwardi,0,
Stipiturus malachurus,0,
Stipiturus mallee,0,
Stipiturus ruficeps,0,
Sipodotus wallacii,0,
Clytomyias insignis,0,
Chenorhamphus campbelli,0,
Chenorhamphus grayi,0,
Malurus alboscapulatus,0,
Malurus amabilis,0,
Malurus assimilis,0,
Malurus coronatus,0,
Malurus cyaneus,0,
Malurus cyanocephalus,0,
Malurus elegans,0,
Malurus lamberti,0,
Malurus leucopterus,0,
Malurus melanocephalus,0,
Malurus pulcherrimus,0,
Malurus splendens,0,
Dasyornis brachypterus,0,
Dasyornis broadbenti,0,
Dasyornis longirostris,0,
Pardalotus punctatus,0,
Pardalotus quadragintus,0,
Pardalotus rubricatus,0,
Pardalotus striatus,0,
Oreoscopus gutturalis,0,
Pachycare flavogriseum,0,
Gerygone albofrontata,0,
Gerygone chloronota,1,
Gerygone chrysogaster,0,
Gerygone citrina,1,
Gerygone dorsalis,0,
Gerygone flavolateralis,1,
Gerygone fusca,0,
Gerygone hypoxantha,0,
Gerygone igata,1,
Gerygone inornata,1,
Gerygone insularis,0,
Gerygone levigaster,1,
Gerygone magnirostris,0,
Gerygone modesta,0,
Gerygone mouki,0,
Gerygone olivacea,0,
Gerygone palpebrosa,1,
Gerygone ruficollis,0,
Gerygone sulphurea,1,
Gerygone tenebrosa,0,
Acanthornis magna,0,
Aphelocephala leucopsis,0,
Aphelocephala nigricincta,0,
Aphelocephala pectoralis,0,
Acanthiza apicalis,0,
Acanthiza chrysorrhoa,0,
Acanthiza cinerea,0,
Acanthiza ewingii,0,
Acanthiza inornata,0,
Acanthiza iredalei,0,
Acanthiza katherina,0,
Acanthiza lineata,0,
Acanthiza murina,0,
Acanthiza nana,0,
Acanthiza pusilla,0,
Acanthiza reguloides,0,
Acanthiza robustirostris,0,
Acanthiza uropygialis,0,
Smicrornis brevirostris,0,
Pycnoptilus floccosus,0,
Pyrrholaemus brunneus,0,
Pyrrholaemus sagittatus,0,
Hylacola cauta,0,
Hylacola pyrrhopygia,0,
Calamanthus campestris,0,
Calamanthus fuliginosus,0,
Calamanthus montanellus,0,
Origma murina,0,
Origma robusta,0,
Origma solitaria,0,
Neosericornis citreogularis,0,
Aethomyias arfakianus,0,
Aethomyias nigrorufus,0,
Aethomyias papuensis,0,
Aethomyias perspicillatus,0,
Aethomyias rufescens,0,
Aethomyias spilodera,0,
Sericornis beccarii,0,
Sericornis frontalis,0,
Sericornis humilis,0,
Sericornis keri,0,
Sericornis maculatus,0,
Sericornis magnirostra,0,
Sericornis nouhuysi,0,
Myza celebensis,0,
Myza sarasinorum,0,
Acanthorhynchus superciliosus,0,
Acanthorhynchus tenuirostris,0,
Glycichaera fallax,0,
Melionyx fuscus,0,
Melionyx nouhuysi,0,
Melionyx princeps,0,
Ptiloprora erythropleura,0,
Ptiloprora guisei,1,
Ptiloprora mayri,0,
Ptiloprora meekiana,0,
Ptiloprora perstriata,0,
Ptiloprora plumbea,0,
Ashbyia lovensis,0,
Epthianura albifrons,0,
Epthianura aurifrons,0,
Epthianura crocea,0,
Epthianura tricolor,0,
Stresemannia bougainvillei,0,
Ramsayornis fasciatus,0,
Ramsayornis modestus,0,
Conopophila albogularis,0,
Conopophila rufogularis,0,
Conopophila whitei,0,
Melilestes megarhynchus,0,
Timeliopsis fulvigula,0,
Timeliopsis griseigula,0,
Macgregoria pulchra,1,
Melipotes ater,0,
Melipotes carolae,0,
Melipotes fumigatus,1,
Melipotes gymnops,0,
Gliciphila melanops,0,
Gliciphila notabilis,1,
Gliciphila undulata,1,
Prosthemadera novaeseelandiae,1,
Anthornis melanocephala,0,
Anthornis melanura,1,
Certhionyx variegatus,0,
Pycnopygius cinereus,0,
Pycnopygius ixoides,1,
Pycnopygius stictocephalus,1,
Sugomel nigrum,0,
Melitograis gilolensis,0,
Vosea whitemanensis,1,
Myzomela adolphinae,0,
Myzomela albigula,0,
Myzomela batjanensis,0,
Myzomela blasii,0,
Myzomela boiei,0,
Myzomela caledonica,1,
Myzomela cardinalis,1,
Myzomela chermesina,1,
Myzomela chloroptera,0,
Myzomela cineracea,1,
Myzomela cruentata,1,
Myzomela dammermani,1,
Myzomela eichhorni,1,
Myzomela eques,0,
Myzomela erythrina,0,
Myzomela erythrocephala,1,
Myzomela erythromelas,1,
Myzomela irianawidodoae,1,
Myzomela jugularis,1,
Myzomela kuehni,0,
Myzomela lafargei,1,
Myzomela longirostris,0,
Myzomela malaitae,1,
Myzomela melanocephala,1,
Myzomela nigrita,1,
Myzomela nigriventris,0,
Myzomela obscura,0,
Myzomela pammelaena,1,
Myzomela prawiradilagae,0,
Myzomela pulchella,0,
Myzomela rosenbergii,1,
Myzomela rubratra,1,
Myzomela rubrobrunnea,0,
Myzomela rubrotincta,0,
Myzomela sanguinolenta,0,
Myzomela sclateri,0,
Myzomela simplex,0,
Myzomela tristrami,1,
Myzomela vulnerata,1,
Myzomela wahe,0,
Myzomela wakoloensis,0,
Gymnomyza aubryana,1,
Gymnomyza brunneirostris,1,
Gymnomyza samoensis,0,
Gymnomyza viridis,1,
Plectorhyncha lanceolata,0,
Grantiella picta,0,
Xanthotis flaviventer,0,
Xanthotis macleayanus,0,
Xanthotis polygrammus,0,
Philemon albitorques,1,
Philemon argenticeps,0,
Philemon brassi,0,
Philemon buceroides,1,
Philemon citreogularis,0,
Philemon cockerelli,1,
Philemon corniculatus,1,
Philemon diemenensis,1,
Philemon eichhorni,0,
Philemon fuscicapillus,0,
Philemon inornatus,1,
Philemon kisserensis,0,
Philemon meyeri,0,
Philemon moluccensis,0,
Philemon plumigenis,0,
Philemon subcorniculatus,0,
Meliarchus sclateri,1,
Guadalcanaria inexpectata,1,
Meliphacator provocator,1,
Foulehaio carunculatus,0,
Foulehaio procerior,1,
Foulehaio taviunensis,0,
Trichodere cockerelli,0,
Phylidonyris niger,0,
Phylidonyris novaehollandiae,0,
Phylidonyris pyrrhopterus,0,
Cissomela pectoralis,0,
Lichmera alboauricularis,0,
Lichmera argentauris,1,
Lichmera deningeri,0,
Lichmera flavicans,1,
Lichmera incana,1,
Lichmera indistincta,1,
Lichmera lombokia,1,
Lichmera monticola,0,
Lichmera notabilis,0,
Lichmera squamata,1,
Nesoptilotis flavicollis,0,
Nesoptilotis leucotis,0,
Entomyzon cyanotis,0,
Melithreptus affinis,0,
Melithreptus albogularis,0,
Melithreptus brevirostris,0,
Melithreptus chloropsis,0,
Melithreptus gularis,0,
Melithreptus lunatus,0,
Melithreptus validirostris,0,
Stomiopera flava,0,
Stomiopera unicolor,0,
Meliphaga albilineata,0,
Meliphaga albonotata,0,
Meliphaga analoga,0,
Meliphaga aruensis,0,
Meliphaga chrysogenys,0,
Meliphaga cinereifrons,0,
Meliphaga flavirictus,0,
Meliphaga fordiana,0,
Meliphaga gracilis,0,
Meliphaga imitatrix,0,
Meliphaga lewinii,0,
Meliphaga mimikae,0,
Meliphaga montana,0,
Meliphaga notata,0,
Meliphaga orientalis,0,
Meliphaga reticulata,1,
Meliphaga vicina,0,
Purnella albifrons,0,
Lichenostomus cratitius,0,
Lichenostomus melanops,0,
Gavicalis fasciogularis,0,
Gavicalis versicolor,0,
Gavicalis virescens,0,
Ptilotula flavescens,0,
Ptilotula fusca,0,
Ptilotula keartlandi,0,
Ptilotula ornata,0,
Ptilotula penicillata,0,
Ptilotula plumula,0,
Caligavis chrysops,0,
Caligavis obscura,0,
Caligavis subfrenata,0,
Acanthagenys rufogularis,0,
Anthochaera carunculata,0,
Anthochaera chrysoptera,0,
Anthochaera lunulata,0,
Anthochaera paradoxa,0,
Anthochaera phrygia,0,
Bolemoreus frenatus,0,
Bolemoreus hindwoodi,0,
Manorina flavigula,0,
Manorina melanocephala,0,
Manorina melanophrys,0,
Manorina melanotis,0,
Melidectes belfordi,1,
Melidectes foersteri,1,
Melidectes leucostephes,0,
Melidectes ochromelas,0,
Melidectes rufocrissalis,0,
Melidectes torquatus,1,
Orthonyx novaeguineae,0,
Orthonyx spaldingii,0,
Orthonyx temminckii,0,
Garritornis isidorei,1,
Pomatostomus halli,0,
Pomatostomus ruficeps,0,
Pomatostomus superciliosus,0,
Pomatostomus temporalis,0,
Ptilorrhoa caerulescens,1,
Ptilorrhoa castanonota,0,
Ptilorrhoa geislerorum,0,
Ptilorrhoa leucosticta,0,
Cinclosoma ajax,1,
Cinclosoma alisteri,0,
Cinclosoma castaneothorax,0,
Cinclosoma castanotum,0,
Cinclosoma cinnamomeum,0,
Cinclosoma clarum,0,
Cinclosoma marginatum,0,
Cinclosoma punctatum,0,
Pericrocotus albifrons,0,
Pericrocotus brevirostris,1,
Pericrocotus cantonensis,1,
Pericrocotus cinnamomeus,1,
Pericrocotus divaricatus,1,
Pericrocotus erythropygius,0,
Pericrocotus ethologus,1,
Pericrocotus flammeus,1,
Pericrocotus igneus,1,
Pericrocotus lansbergei,1,
Pericrocotus miniatus,1,
Pericrocotus roseus,1,
Pericrocotus solaris,1,
Pericrocotus tegimae,1,
Ceblepyris caesius,1,
Ceblepyris cinereus,0,
Ceblepyris cucullatus,0,
Ceblepyris graueri,0,
Ceblepyris pectoralis,0,
Coracina atriceps,0,
Coracina bicolor,0,
Coracina boyeri,0,
Coracina caeruleogrisea,0,
Coracina caledonica,1,
Coracina dobsoni,0,
Coracina fortis,0,
Coracina guillemardi,0,
Coracina javensis,1,
Coracina kochii,0,
Coracina larutensis,1,
Coracina larvata,1,
Coracina leucopygia,0,
Coracina lineata,1,
Coracina longicauda,0,
Coracina macei,0,
Coracina maxima,0,
Coracina mindorensis,0,
Coracina novaehollandiae,1,
Coracina panayensis,0,
Coracina papuensis,1,
Coracina parvula,0,
Coracina personata,1,
Coracina schistacea,0,
Coracina striata,1,
Coracina temminckii,0,
Coracina welchmani,1,
Lobotos lobatus,0,
Lobotos oriolinus,0,
Campephaga flava,0,
Campephaga petiti,0,
Campephaga phoenicea,1,
Campephaga quiscalina,0,
Campochaera sloetii,0,
Malindangia mcgregori,1,
Lalage atrovirens,0,
Lalage aurea,0,
Lalage conjuncta,0,
Lalage fimbriata,1,
Lalage leucomela,0,
Lalage leucoptera,0,
Lalage leucopyga,1,
Lalage leucopygialis,1,
Lalage maculosa,1,
Lalage melanoleuca,1,
Lalage melanoptera,1,
Lalage melaschistos,1,
Lalage moesta,0,
Lalage newtoni,0,
Lalage nigra,1,
Lalage polioptera,0,
Lalage sharpei,0,
Lalage sueurii,1,
Lalage tricolor,0,
Lalage typica,0,
Cyanograucalus azureus,0,
Celebesica abbotti,0,
Edolisoma admiralitatis,1,
Edolisoma amboinense,0,
Edolisoma anale,1,
Edolisoma ceramense,0,
Edolisoma coerulescens,1,
Edolisoma dispar,0,
Edolisoma dohertyi,1,
Edolisoma erythropygium,0,
Edolisoma grayi,0,
Edolisoma holopolium,1,
Edolisoma incertum,0,
Edolisoma insperatum,1,
Edolisoma melas,1,
Edolisoma meyerii,0,
Edolisoma mindanense,1,
Edolisoma monacha,1,
Edolisoma montanum,0,
Edolisoma morio,0,
Edolisoma nesiotis,1,
Edolisoma obiense,0,
Edolisoma ostentum,0,
Edolisoma pelingi,0,
Edolisoma remotum,0,
Edolisoma rostratum,0,
Edolisoma salomonis,1,
Edolisoma salvadorii,0,
Edolisoma schisticeps,0,
Edolisoma sula,0,
Edolisoma tenuirostre,1,
Edolisoma timoriense,0,
Edolisoma tricolor,1,
Mohoua albicilla,1,
Mohoua novaeseelandiae,0,
Mohoua ochrocephala,0,
Machaerirhynchus flaviventer,0,
Machaerirhynchus nigripectus,1,
Artamus cinereus,1,
Artamus cyanopterus,0,
Artamus fuscus,1,
Artamus insignis,0,
Artamus leucorynchus,1,
Artamus maximus,0,
Artamus mentalis,1,
Artamus minor,0,
Artamus monachus,0,
Artamus personatus,0,
Artamus superciliosus,0,
Peltops blainvillii,0,
Peltops montanus,0,
Strepera fuliginosa,0,
Strepera graculina,0,
Strepera versicolor,0,
Melloria quoyi,0,
Gymnorhina tibicen,1,
Cracticus argenteus,0,
Cracticus cassicus,1,
Cracticus louisiadensis,0,
Cracticus mentalis,0,
Cracticus nigrogularis,0,
Cracticus torquatus,0,
Rhagologus leucostigma,0,
Pityriasis gymnocephala,0,
Aegithina lafresnayei,1,
Aegithina nigrolutea,0,
Aegithina tiphia,1,
Aegithina viridissima,1,
Nilaus afer,1,
Bocagia minuta,0,
Tchagra australis,0,
Tchagra jamesi,0,
Tchagra senegalus,0,
Tchagra tchagra,0,
Malaconotus alius,0,
Malaconotus blanchoti,0,
Malaconotus cruentus,0,
Malaconotus gladiator,0,
Malaconotus lagdeni,0,
Malaconotus monteiri,0,
Dryoscopus angolensis,1,
Dryoscopus cubla,1,
Dryoscopus gambensis,1,
Dryoscopus pringlii,0,
Dryoscopus sabini,0,
Dryoscopus senegalensis,0,
Rhodophoneus cruentus,1,
Telophorus dohertyi,1,
Telophorus viridis,0,
Telophorus zeylonus,0,
Chlorophoneus bocagei,0,
Chlorophoneus kupeensis,0,
Chlorophoneus multicolor,0,
Chlorophoneus nigrifrons,0,
Chlorophoneus olivaceus,0,
Chlorophoneus sulfureopectus,1,
Laniarius aethiopicus,1,
Laniarius amboimensis,0,
Laniarius atrococcineus,0,
Laniarius atroflavus,0,
Laniarius barbarus,0,
Laniarius bicolor,0,
Laniarius brauni,0,
Laniarius erythrogaster,1,
Laniarius ferrugineus,0,
Laniarius fuelleborni,1,
Laniarius funebris,1,
Laniarius holomelas,1,
Laniarius leucorhynchus,0,
Laniarius luehderi,1,
Laniarius major,0,
Laniarius mufumbiri,0,
Laniarius nigerrimus,0,
Laniarius poensis,0,
Laniarius ruficeps,1,
Laniarius sublacteus,1,
Laniarius turatii,0,
Laniarius willardi,0,
Lanioturdus torquatus,0,
Dyaphorophyia castanea,0,
Dyaphorophyia hormophora,0,
Dyaphorophyia tonsa,0,
Platysteira albifrons,0,
Platysteira blissetti,0,
Platysteira chalybea,0,
Platysteira concreta,1,
Platysteira cyanea,1,
Platysteira jamesoni,0,
Platysteira laticincta,0,
Platysteira peltata,0,
Batis capensis,0,
Batis crypta,0,
Batis dimorpha,0,
Batis diops,1,
Batis erlangeri,1,
Batis fratrum,0,
Batis ituriensis,0,
Batis margaritae,0,
Batis minima,0,
Batis minor,0,
Batis minulla,0,
Batis mixta,0,
Batis molitor,1,
Batis occulta,0,
Batis orientalis,1,
Batis perkeo,1,
Batis poensis,0,
Batis pririt,0,
Batis senegalensis,0,
Batis soror,0,
Philentoma pyrhoptera,1,
Philentoma velata,0,
Prionops alberti,0,
Prionops caniceps,0,
Prionops gabela,0,
Prionops plumatus,1,
Prionops poliolophus,0,
Prionops retzii,0,
Prionops rufiventris,0,
Prionops scopifrons,4,
Megabyas flammulatus,0,
Bias musicus,4,
Hemipus hirundinaceus,1,
Hemipus picatus,1,
Tephrodornis affinis,1,
Tephrodornis pondicerianus,1,
Tephrodornis sylvicola,0,
Tephrodornis virgatus,1,
Tylas eduardi,0,
Calicalicus madagascariensis,0,
Calicalicus rufocarpalis,0,
Newtonia amphichroa,0,
Newtonia archboldi,0,
Newtonia brunneicauda,0,
Newtonia fanovanae,0,
Hypositta corallirostris,0,
Leptopterus chabert,0,
Mystacornis crossleyi,0,
