Anabazenops dorsalis,1,
Anabazenops fuscus,0,
Neophilydor erythrocercum,1,
Neophilydor fuscipenne,0,
Megaxenops parnaguae,0,
Anabacerthia amaurotis,0,
Anabacerthia lichtensteini,0,
Anabacerthia ruficaudata,0,
Anabacerthia striaticollis,1,
Anabacerthia variegaticeps,1,
Syndactyla dimidiata,0,
Syndactyla guttulata,1,
Syndactyla roraimae,1,
Syndactyla ruficollis,0,
Syndactyla rufosuperciliata,0,
Syndactyla striata,0,
Syndactyla subalaris,1,
Syndactyla ucayalae,0,
Ancistrops strigilatus,0,
Dendroma erythroptera,0,
Dendroma rufa,1,
Clibanornis dendrocolaptoides,0,
Clibanornis erythrocephalus,0,
Clibanornis rectirostris,0,
Clibanornis rubiginosus,1,
Clibanornis rufipectus,0,
Thripadectes flammulatus,1,
Thripadectes holostictus,0,
Thripadectes ignobilis,1,
Thripadectes melanorhynchus,1,
Thripadectes rufobrunneus,1,
Thripadectes scrutator,0,
Thripadectes virgaticeps,1,
Automolus cervinigularis,0,
Automolus exsertus,1,
Automolus infuscatus,1,
Automolus lammi,0,
Automolus leucophthalmus,0,
Automolus melanopezus,0,
Automolus ochrolaemus,1,
Automolus paraensis,0,
Automolus rufipileatus,1,
Automolus subulatus,0,
Automolus virgatus,1,
Tarphonomus certhioides,0,
Tarphonomus harterti,0,
Premnornis guttuliger,0,
Pseudocolaptes boissonneautii,1,
Pseudocolaptes johnsoni,0,
Pseudocolaptes lawrencii,1,
Lochmias nematura,1,
Limnornis curvirostris,1,
Phleocryptes melanops,1,
Furnarius cinnamomeus,0,
Furnarius cristatus,0,
Furnarius figulus,0,
Furnarius leucopus,1,
Furnarius longirostris,0,
Furnarius minor,0,
Furnarius rufus,1,
Furnarius torridus,0,
Geocerthia serrana,0,
Upucerthia albigula,0,
Upucerthia dumetaria,1,
Upucerthia saturatior,1,
Upucerthia validirostris,1,
Cinclodes albidiventris,0,
Cinclodes albiventris,0,
Cinclodes antarcticus,1,
Cinclodes aricomae,0,
Cinclodes atacamensis,0,
Cinclodes comechingonus,1,
Cinclodes excelsior,1,
Cinclodes fuscus,1,
Cinclodes nigrofumosus,0,
Cinclodes olrogi,0,
Cinclodes oustaleti,0,
Cinclodes pabsti,1,
Cinclodes palliatus,1,
Cinclodes patagonicus,1,
Cinclodes taczanowskii,0,
Aphrastura masafuerae,1,
Aphrastura spinicauda,1,
Sylviorthorhynchus desmurii,0,
Sylviorthorhynchus yanacensis,0,
Leptasthenura aegithaloides,1,
Leptasthenura andicola,1,
Leptasthenura fuliginiceps,0,
Leptasthenura pileata,1,
Leptasthenura platensis,0,
Leptasthenura setaria,0,
Leptasthenura striata,1,
Leptasthenura striolata,0,
Leptasthenura xenothorax,0,
Anumbius annumbi,1,
Coryphistera alaudina,1,
Phacellodomus dorsalis,0,
Phacellodomus erythrophthalmus,0,
Phacellodomus ferrugineigula,0,
Phacellodomus inornatus,0,
Phacellodomus maculipectus,1,
Phacellodomus ruber,0,
Phacellodomus rufifrons,1,
Phacellodomus sibilatrix,1,
Phacellodomus striaticeps,0,
Phacellodomus striaticollis,1,
Hellmayrea gularis,1,
Asthenes anthoides,1,
Asthenes arequipae,1,
Asthenes ayacuchensis,0,
Asthenes baeri,1,
Asthenes berlepschi,0,
Asthenes coryi,1,
Asthenes dorbignyi,1,
Asthenes flammulata,1,
Asthenes fuliginosa,0,
Asthenes griseomurina,0,
Asthenes harterti,0,
Asthenes helleri,0,
Asthenes heterura,0,
Asthenes huancavelicae,0,
Asthenes hudsoni,0,
Asthenes humilis,0,
Asthenes luizae,0,
Asthenes maculicauda,0,
Asthenes modesta,1,
Asthenes moreirae,0,
Asthenes ottonis,0,
Asthenes palpebralis,0,
Asthenes perijana,0,
Asthenes pudibunda,1,
Asthenes pyrrholeuca,1,
Asthenes urubambensis,0,
Asthenes vilcabambae,0,
Asthenes virgata,0,
Asthenes wyatti,1,
Spartonoica maluroides,0,
Pseudoseisura cristata,0,
Pseudoseisura gutturalis,0,
Pseudoseisura lophotes,1,
Pseudoseisura unirufa,0,
Acrobatornis fonsecai,0,
Metopothrix aurantiaca,1,
Xenerpestes minlosi,0,
Xenerpestes singularis,0,
Siptornis striaticollis,1,
Roraimia adusta,1,
Thripophaga amacurensis,0,
Thripophaga cherriei,0,
Thripophaga fusciceps,0,
Thripophaga gutturata,1,
Thripophaga macroura,0,
Limnoctites rectirostris,0,
Limnoctites sulphuriferus,0,
Cranioleuca albicapilla,0,
Cranioleuca albiceps,0,
Cranioleuca antisiensis,0,
Cranioleuca berlepschi,0,
Cranioleuca curtata,1,
Cranioleuca demissa,1,
Cranioleuca dissita,0,
Cranioleuca erythrops,1,
Cranioleuca hellmayri,0,
Cranioleuca henricae,0,
Cranioleuca marcapatae,0,
Cranioleuca muelleri,0,
Cranioleuca obsoleta,0,
Cranioleuca pallida,0,
Cranioleuca pyrrhophia,1,
Cranioleuca semicinerea,0,
Cranioleuca subcristata,0,
Cranioleuca vulpecula,0,
Cranioleuca vulpina,1,
Cranioleuca weskei,0,
Pseudasthenes cactorum,0,
Pseudasthenes humicola,1,
Pseudasthenes patagonica,1,
Pseudasthenes steinbachi,0,
Mazaria propinqua,0,
Schoeniophylax phryganophilus,1,
Certhiaxis cinnamomeus,1,
Certhiaxis mustelinus,0,
Synallaxis albescens,1,
Synallaxis albigularis,1,
Synallaxis albilora,0,
Synallaxis azarae,1,
Synallaxis beverlyae,0,
Synallaxis brachyura,1,
Synallaxis cabanisi,1,
Synallaxis candei,1,
Synallaxis castanea,0,
Synallaxis cherriei,1,
Synallaxis chinchipensis,0,
Synallaxis cinerascens,0,
Synallaxis cinerea,0,
Synallaxis cinnamomea,1,
Synallaxis courseni,0,
Synallaxis erythrothorax,1,
Synallaxis frontalis,1,
Synallaxis fuscorufa,0,
Synallaxis gujanensis,1,
Synallaxis hellmayri,0,
Synallaxis hypochondriaca,0,
Synallaxis hypospodia,0,
Synallaxis infuscata,0,
Synallaxis kollari,0,
Synallaxis macconnelli,1,
Synallaxis maranonica,1,
Synallaxis moesta,1,
Synallaxis ruficapilla,0,
Synallaxis rutilans,1,
Synallaxis scutata,0,
Synallaxis simoni,0,
Synallaxis spixi,0,
Synallaxis stictothorax,0,
Synallaxis subpudica,0,
Synallaxis tithys,1,
Synallaxis unirufa,1,
Synallaxis zimmeri,0,
Menura alberti,1,
Menura novaehollandiae,1,
Atrichornis clamosus,1,
Atrichornis rufescens,0,
Cormobates leucophaea,0,
Cormobates placens,0,
Climacteris affinis,0,
Climacteris erythrops,0,
Climacteris melanurus,0,
Climacteris picumnus,0,
Climacteris rufus,0,
Sericulus ardens,0,
Sericulus aureus,0,
Sericulus bakeri,0,
Sericulus chrysocephalus,1,
Ptilonorhynchus violaceus,0,
Chlamydera cerviniventris,1,
Chlamydera guttata,1,
Chlamydera lauterbachi,0,
Chlamydera maculata,1,
Chlamydera nuchalis,1,
Ailuroedus buccoides,0,
Ailuroedus crassirostris,1,
Ailuroedus geislerorum,0,
Ailuroedus maculosus,0,
Ailuroedus melanotis,1,
Ailuroedus stonii,0,
Scenopoeetes dentirostris,1,
Prionodura newtoniana,1,
Amblyornis flavifrons,0,
Amblyornis inornata,0,
Amblyornis macgregoriae,0,
Amblyornis subalaris,0,
Archboldia papuensis,0,
Amytornis ballarae,1,
Amytornis barbatus,1,
Amytornis dorotheae,1,
Amytornis goyderi,1,
Amytornis housei,1,
Amytornis merrotsyi,1,
Amytornis modestus,1,
Amytornis oweni,1,
Amytornis purnelli,1,
Amytornis rowleyi,1,
Amytornis striatus,1,
Amytornis textilis,1,
Amytornis whitei,1,
Amytornis woodwardi,1,
Stipiturus malachurus,0,
Stipiturus mallee,0,
Stipiturus ruficeps,0,
Sipodotus wallacii,0,
Clytomyias insignis,0,
Chenorhamphus campbelli,0,
Chenorhamphus grayi,0,
Malurus alboscapulatus,0,
Malurus amabilis,1,
Malurus assimilis,1,
Malurus coronatus,0,
Malurus cyaneus,0,
Malurus cyanocephalus,0,
Malurus elegans,1,
Malurus lamberti,1,
Malurus leucopterus,0,
Malurus melanocephalus,0,
Malurus pulcherrimus,0,
Malurus splendens,0,
Dasyornis brachypterus,1,
Dasyornis broadbenti,1,
Dasyornis longirostris,1,
Pardalotus punctatus,0,
Pardalotus quadragintus,0,
Pardalotus rubricatus,0,
Pardalotus striatus,1,
Oreoscopus gutturalis,1,
Pachycare flavogriseum,0,
Gerygone albofrontata,1,
Gerygone chloronota,1,
Gerygone chrysogaster,1,
Gerygone citrina,0,
Gerygone dorsalis,0,
Gerygone flavolateralis,1,
Gerygone fusca,0,
Gerygone hypoxantha,0,
Gerygone igata,1,
Gerygone inornata,0,
Gerygone insularis,1,
Gerygone levigaster,0,
Gerygone magnirostris,1,
Gerygone modesta,1,
Gerygone mouki,0,
Gerygone olivacea,1,
Gerygone palpebrosa,0,
Gerygone ruficollis,0,
Gerygone sulphurea,1,
Gerygone tenebrosa,1,
Acanthornis magna,0,
Aphelocephala leucopsis,0,
Aphelocephala nigricincta,0,
Aphelocephala pectoralis,0,
Acanthiza apicalis,0,
Acanthiza chrysorrhoa,0,
Acanthiza cinerea,0,
Acanthiza ewingii,0,
Acanthiza inornata,0,
Acanthiza iredalei,0,
Acanthiza katherina,0,
Acanthiza lineata,0,
Acanthiza murina,0,
Acanthiza nana,0,
Acanthiza pusilla,0,
Acanthiza reguloides,1,
Acanthiza robustirostris,0,
Acanthiza uropygialis,0,
Smicrornis brevirostris,1,
Pycnoptilus floccosus,0,
Pyrrholaemus brunneus,0,
Pyrrholaemus sagittatus,0,
Hylacola cauta,0,
Hylacola pyrrhopygia,0,
Calamanthus campestris,0,
Calamanthus fuliginosus,0,
Calamanthus montanellus,0,
Origma murina,0,
Origma robusta,0,
Origma solitaria,1,
Neosericornis citreogularis,0,
Aethomyias arfakianus,0,
Aethomyias nigrorufus,0,
Aethomyias papuensis,0,
Aethomyias perspicillatus,0,
Aethomyias rufescens,0,
Aethomyias spilodera,1,
Sericornis beccarii,0,
Sericornis frontalis,1,
Sericornis humilis,0,
Sericornis keri,0,
Sericornis maculatus,1,
Sericornis magnirostra,0,
Sericornis nouhuysi,0,
Myza celebensis,0,
Myza sarasinorum,0,
Acanthorhynchus superciliosus,0,
Acanthorhynchus tenuirostris,0,
Glycichaera fallax,1,
Melionyx fuscus,0,
Melionyx nouhuysi,0,
Melionyx princeps,0,
Ptiloprora erythropleura,0,
Ptiloprora guisei,0,
Ptiloprora mayri,0,
Ptiloprora meekiana,0,
Ptiloprora perstriata,0,
Ptiloprora plumbea,0,
Ashbyia lovensis,0,
Epthianura albifrons,1,
Epthianura aurifrons,0,
Epthianura crocea,0,
Epthianura tricolor,0,
Stresemannia bougainvillei,0,
Ramsayornis fasciatus,1,
Ramsayornis modestus,0,
Conopophila albogularis,1,
Conopophila rufogularis,1,
Conopophila whitei,1,
Melilestes megarhynchus,0,
Timeliopsis fulvigula,0,
Timeliopsis griseigula,0,
Macgregoria pulchra,0,
Melipotes ater,0,
Melipotes carolae,0,
Melipotes fumigatus,0,
Melipotes gymnops,0,
Gliciphila melanops,0,
Gliciphila notabilis,1,
Gliciphila undulata,1,
Prosthemadera novaeseelandiae,1,
Anthornis melanocephala,1,
Anthornis melanura,1,
Certhionyx variegatus,1,
Pycnopygius cinereus,0,
Pycnopygius ixoides,0,
Pycnopygius stictocephalus,0,
Sugomel nigrum,1,
Melitograis gilolensis,0,
Vosea whitemanensis,0,
Myzomela adolphinae,0,
Myzomela albigula,0,
Myzomela batjanensis,0,
Myzomela blasii,0,
Myzomela boiei,0,
Myzomela caledonica,1,
Myzomela cardinalis,1,
Myzomela chermesina,1,
Myzomela chloroptera,0,
Myzomela cineracea,0,
Myzomela cruentata,1,
Myzomela dammermani,0,
Myzomela eichhorni,0,
Myzomela eques,0,
Myzomela erythrina,0,
Myzomela erythrocephala,1,
Myzomela erythromelas,1,
Myzomela irianawidodoae,0,
Myzomela jugularis,1,
Myzomela kuehni,1,
Myzomela lafargei,0,
Myzomela longirostris,0,
Myzomela malaitae,1,
Myzomela melanocephala,1,
Myzomela nigrita,0,
Myzomela nigriventris,1,
Myzomela obscura,0,
Myzomela pammelaena,1,
Myzomela prawiradilagae,0,
Myzomela pulchella,1,
Myzomela rosenbergii,0,
Myzomela rubratra,1,
Myzomela rubrobrunnea,0,
Myzomela rubrotincta,0,
Myzomela sanguinolenta,0,
Myzomela sclateri,1,
Myzomela simplex,0,
Myzomela tristrami,1,
Myzomela vulnerata,0,
Myzomela wahe,0,
Myzomela wakoloensis,0,
Gymnomyza aubryana,1,
Gymnomyza brunneirostris,1,
Gymnomyza samoensis,1,
Gymnomyza viridis,1,
Plectorhyncha lanceolata,1,
Grantiella picta,1,
Xanthotis flaviventer,1,
Xanthotis macleayanus,1,
Xanthotis polygrammus,0,
Philemon albitorques,0,
Philemon argenticeps,1,
Philemon brassi,0,
Philemon buceroides,1,
Philemon citreogularis,1,
Philemon cockerelli,0,
Philemon corniculatus,1,
Philemon diemenensis,1,
Philemon eichhorni,1,
Philemon fuscicapillus,0,
Philemon inornatus,0,
Philemon kisserensis,0,
Philemon meyeri,0,
Philemon moluccensis,0,
Philemon plumigenis,0,
Philemon subcorniculatus,0,
Meliarchus sclateri,0,
Guadalcanaria inexpectata,0,
Meliphacator provocator,1,
Foulehaio carunculatus,1,
Foulehaio procerior,1,
Foulehaio taviunensis,1,
Trichodere cockerelli,1,
Phylidonyris niger,1,
Phylidonyris novaehollandiae,1,
Phylidonyris pyrrhopterus,0,
Cissomela pectoralis,0,
Lichmera alboauricularis,0,
Lichmera argentauris,0,
Lichmera deningeri,0,
Lichmera flavicans,0,
Lichmera incana,1,
Lichmera indistincta,1,
Lichmera lombokia,1,
Lichmera monticola,0,
Lichmera notabilis,0,
Lichmera squamata,0,
Nesoptilotis flavicollis,1,
Nesoptilotis leucotis,0,
Entomyzon cyanotis,1,
Melithreptus affinis,0,
Melithreptus albogularis,1,
Melithreptus brevirostris,1,
Melithreptus chloropsis,1,
Melithreptus gularis,1,
Melithreptus lunatus,1,
Melithreptus validirostris,1,
Stomiopera flava,1,
Stomiopera unicolor,1,
Meliphaga albilineata,1,
Meliphaga albonotata,0,
Meliphaga analoga,0,
Meliphaga aruensis,0,
Meliphaga chrysogenys,0,
Meliphaga cinereifrons,0,
Meliphaga flavirictus,0,
Meliphaga fordiana,0,
Meliphaga gracilis,1,
Meliphaga imitatrix,1,
Meliphaga lewinii,0,
Meliphaga mimikae,0,
Meliphaga montana,0,
Meliphaga notata,0,
Meliphaga orientalis,0,
Meliphaga reticulata,0,
Meliphaga vicina,0,
Purnella albifrons,1,
Lichenostomus cratitius,1,
Lichenostomus melanops,1,
Gavicalis fasciogularis,1,
Gavicalis versicolor,1,
Gavicalis virescens,1,
Ptilotula flavescens,1,
Ptilotula fusca,1,
Ptilotula keartlandi,0,
Ptilotula ornata,0,
Ptilotula penicillata,1,
Ptilotula plumula,0,
Caligavis chrysops,0,
Caligavis obscura,0,
Caligavis subfrenata,0,
Acanthagenys rufogularis,1,
Anthochaera carunculata,1,
Anthochaera chrysoptera,1,
Anthochaera lunulata,0,
Anthochaera paradoxa,1,
Anthochaera phrygia,1,
Bolemoreus frenatus,1,
Bolemoreus hindwoodi,0,
Manorina flavigula,0,
Manorina melanocephala,1,
Manorina melanophrys,0,
Manorina melanotis,0,
Melidectes belfordi,0,
Melidectes foersteri,0,
Melidectes leucostephes,0,
Melidectes ochromelas,0,
Melidectes rufocrissalis,0,
Melidectes torquatus,0,
Orthonyx novaeguineae,0,
Orthonyx spaldingii,0,
Orthonyx temminckii,0,
Garritornis isidorei,0,
Pomatostomus halli,0,
Pomatostomus ruficeps,0,
Pomatostomus superciliosus,0,
Pomatostomus temporalis,0,
Ptilorrhoa caerulescens,0,
Ptilorrhoa castanonota,0,
Ptilorrhoa geislerorum,0,
Ptilorrhoa leucosticta,0,
Cinclosoma ajax,0,
Cinclosoma alisteri,0,
Cinclosoma castaneothorax,0,
Cinclosoma castanotum,0,
Cinclosoma cinnamomeum,1,
Cinclosoma clarum,0,
Cinclosoma marginatum,0,
Cinclosoma punctatum,0,
Pericrocotus albifrons,0,
Pericrocotus brevirostris,1,
Pericrocotus cantonensis,1,
Pericrocotus cinnamomeus,1,
Pericrocotus divaricatus,1,
Pericrocotus erythropygius,0,
Pericrocotus ethologus,1,
Pericrocotus flammeus,1,
Pericrocotus igneus,0,
Pericrocotus lansbergei,0,
Pericrocotus miniatus,1,
Pericrocotus roseus,1,
Pericrocotus solaris,1,
Pericrocotus tegimae,1,
Ceblepyris caesius,1,
Ceblepyris cinereus,1,
Ceblepyris cucullatus,1,
Ceblepyris graueri,1,
Ceblepyris pectoralis,1,
Coracina atriceps,0,
Coracina bicolor,0,
Coracina boyeri,0,
Coracina caeruleogrisea,0,
Coracina caledonica,1,
Coracina dobsoni,0,
Coracina fortis,0,
Coracina guillemardi,0,
Coracina javensis,0,
Coracina kochii,0,
Coracina larutensis,1,
Coracina larvata,1,
Coracina leucopygia,0,
Coracina lineata,1,
Coracina longicauda,0,
Coracina macei,0,
Coracina maxima,1,
Coracina mindorensis,0,
Coracina novaehollandiae,1,
Coracina panayensis,0,
Coracina papuensis,1,
Coracina parvula,0,
Coracina personata,1,
Coracina schistacea,0,
Coracina striata,0,
Coracina temminckii,0,
Coracina welchmani,0,
Lobotos lobatus,0,
Lobotos oriolinus,0,
Campephaga flava,1,
Campephaga petiti,1,
Campephaga phoenicea,1,
Campephaga quiscalina,0,
Campochaera sloetii,0,
Malindangia mcgregori,0,
Lalage atrovirens,0,
Lalage aurea,0,
Lalage conjuncta,0,
Lalage fimbriata,1,
Lalage leucomela,0,
Lalage leucoptera,0,
Lalage leucopyga,1,
Lalage leucopygialis,0,
Lalage maculosa,1,
Lalage melanoleuca,0,
Lalage melanoptera,0,
Lalage melaschistos,0,
Lalage moesta,0,
Lalage newtoni,0,
Lalage nigra,1,
Lalage polioptera,1,
Lalage sharpei,1,
Lalage sueurii,1,
Lalage tricolor,1,
Lalage typica,1,
Cyanograucalus azureus,0,
Celebesica abbotti,0,
Edolisoma admiralitatis,0,
Edolisoma amboinense,0,
Edolisoma anale,1,
Edolisoma ceramense,0,
Edolisoma coerulescens,0,
Edolisoma dispar,0,
Edolisoma dohertyi,1,
Edolisoma erythropygium,0,
Edolisoma grayi,0,
Edolisoma holopolium,1,
Edolisoma incertum,0,
Edolisoma insperatum,0,
Edolisoma melas,0,
Edolisoma meyerii,0,
Edolisoma mindanense,0,
Edolisoma monacha,1,
Edolisoma montanum,0,
Edolisoma morio,0,
Edolisoma nesiotis,0,
Edolisoma obiense,0,
Edolisoma ostentum,0,
Edolisoma pelingi,0,
Edolisoma remotum,0,
Edolisoma rostratum,0,
Edolisoma salomonis,0,
Edolisoma salvadorii,0,
Edolisoma schisticeps,0,
Edolisoma sula,0,
Edolisoma tenuirostre,1,
Edolisoma timoriense,0,
Edolisoma tricolor,0,
Mohoua albicilla,1,
Mohoua novaeseelandiae,1,
Mohoua ochrocephala,1,
Machaerirhynchus flaviventer,0,
Machaerirhynchus nigripectus,0,
Artamus cinereus,0,
Artamus cyanopterus,0,
Artamus fuscus,1,
Artamus insignis,1,
Artamus leucorynchus,1,
Artamus maximus,0,
Artamus mentalis,1,
Artamus minor,0,
Artamus monachus,0,
Artamus personatus,1,
Artamus superciliosus,1,
Peltops blainvillii,0,
Peltops montanus,0,
Strepera fuliginosa,0,
Strepera graculina,0,
Strepera versicolor,0,
Melloria quoyi,0,
Gymnorhina tibicen,1,
Cracticus argenteus,1,
Cracticus cassicus,0,
Cracticus louisiadensis,0,
Cracticus mentalis,1,
Cracticus nigrogularis,1,
Cracticus torquatus,1,
Rhagologus leucostigma,0,
Pityriasis gymnocephala,0,
Aegithina lafresnayei,1,
Aegithina nigrolutea,0,
Aegithina tiphia,0,
Aegithina viridissima,0,
Nilaus afer,1,
Bocagia minuta,1,
Tchagra australis,1,
Tchagra jamesi,0,
Tchagra senegalus,1,
Tchagra tchagra,1,
Malaconotus alius,0,
Malaconotus blanchoti,1,
Malaconotus cruentus,1,
Malaconotus gladiator,0,
Malaconotus lagdeni,0,
Malaconotus monteiri,0,
Dryoscopus angolensis,0,
Dryoscopus cubla,1,
Dryoscopus gambensis,1,
Dryoscopus pringlii,0,
Dryoscopus sabini,0,
Dryoscopus senegalensis,0,
Rhodophoneus cruentus,1,
Telophorus dohertyi,1,
Telophorus viridis,1,
Telophorus zeylonus,0,
Chlorophoneus bocagei,1,
Chlorophoneus kupeensis,0,
Chlorophoneus multicolor,1,
Chlorophoneus nigrifrons,1,
Chlorophoneus olivaceus,1,
Chlorophoneus sulfureopectus,1,
Laniarius aethiopicus,1,
Laniarius amboimensis,0,
Laniarius atrococcineus,1,
Laniarius atroflavus,0,
Laniarius barbarus,1,
Laniarius bicolor,1,
Laniarius brauni,0,
Laniarius erythrogaster,1,
Laniarius ferrugineus,1,
Laniarius fuelleborni,1,
Laniarius funebris,1,
Laniarius holomelas,0,
Laniarius leucorhynchus,1,
Laniarius luehderi,1,
Laniarius major,1,
Laniarius mufumbiri,0,
Laniarius nigerrimus,0,
Laniarius poensis,0,
Laniarius ruficeps,1,
Laniarius sublacteus,0,
Laniarius turatii,0,
Laniarius willardi,0,
Lanioturdus torquatus,0,
Dyaphorophyia castanea,0,
Dyaphorophyia hormophora,0,
Dyaphorophyia tonsa,0,
Platysteira albifrons,0,
Platysteira blissetti,0,
Platysteira chalybea,0,
Platysteira concreta,0,
Platysteira cyanea,1,
Platysteira jamesoni,1,
Platysteira laticincta,0,
Platysteira peltata,1,
Batis capensis,0,
Batis crypta,0,
Batis dimorpha,0,
Batis diops,0,
Batis erlangeri,0,
Batis fratrum,0,
Batis ituriensis,0,
Batis margaritae,0,
Batis minima,0,
Batis minor,0,
Batis minulla,0,
Batis mixta,0,
Batis molitor,1,
Batis occulta,0,
Batis orientalis,0,
Batis perkeo,0,
Batis poensis,0,
Batis pririt,0,
Batis senegalensis,0,
Batis soror,0,
Philentoma pyrhoptera,0,
Philentoma velata,1,
Prionops alberti,0,
Prionops caniceps,1,
Prionops gabela,0,
Prionops plumatus,1,
Prionops poliolophus,0,
Prionops retzii,1,
Prionops rufiventris,1,
Prionops scopifrons,1,
Megabyas flammulatus,1,
Bias musicus,1,
Hemipus hirundinaceus,1,
Hemipus picatus,1,
Tephrodornis affinis,0,
Tephrodornis pondicerianus,1,
Tephrodornis sylvicola,0,
Tephrodornis virgatus,1,
Tylas eduardi,1,
Calicalicus madagascariensis,0,
Calicalicus rufocarpalis,0,
Newtonia amphichroa,1,
Newtonia archboldi,1,
Newtonia brunneicauda,1,
Newtonia fanovanae,1,
Hypositta corallirostris,0,
Leptopterus chabert,1,
Mystacornis crossleyi,1,
Cyanolanius comorensis,1,
Cyanolanius madagascarinus,1,
Vanga curvirostris,0,
Pseudobias wardi,0,
Euryceros prevostii,1,
Schetba rufa,1,
Xenopirostris damii,0,
Xenopirostris polleni,1,
Xenopirostris xenopirostris,0,
Oriolia bernieri,0,
Falculea palliata,1,
Artamella viridis,1,
Daphoenositta chrysoptera,0,
Daphoenositta miranda,0,
Daphoenositta papuensis,1,
Androphobus viridis,0,
Psophodes cristatus,0,
Psophodes nigrogularis,0,
Psophodes occidentalis,0,
Psophodes olivaceus,0,
Eulacestoma nigropectus,0,
Oreoica gutturalis,0,
Ornorectes cristatus,0,
Aleadryas rufinucha,0,
Falcunculus frontatus,0,
Falcunculus leucogaster,0,
Falcunculus whitei,0,
Oreocharis arfaki,0,
Paramythia montium,0,
Paramythia olivacea,0,
Pteruthius aenobarbus,3,
Pteruthius aeralatus,1,
Pteruthius flaviscapis,1,
Pteruthius intermedius,1,
Pteruthius melanotis,1,
Pteruthius rufiventer,1,
Pteruthius xanthochlorus,1,
Erpornis zantholeuca,1,
Cyclarhis gujanensis,1,
Cyclarhis nigrirostris,0,
Hylophilus amaurocephalus,0,
Hylophilus brunneiceps,0,
Hylophilus flavipes,1,
Hylophilus olivaceus,0,
Hylophilus pectoralis,0,
Hylophilus poicilotis,0,
Hylophilus semicinereus,1,
Hylophilus thoracicus,1,
Vireolanius eximius,1,
Vireolanius leucotis,1,
Vireolanius melitophrys,0,
Vireolanius pulchellus,1,
Tunchiornis ferrugineifrons,0,
Tunchiornis luteifrons,0,
Tunchiornis ochraceiceps,1,
Tunchiornis rubrifrons,0,
Pachysylvia aurantiifrons,1,
Pachysylvia decurtata,1,
Pachysylvia hypoxantha,0,
Pachysylvia muscicapina,0,
Pachysylvia semibrunnea,0,
Vireo altiloquus,1,
Vireo atricapilla,1,
Vireo bairdi,0,
Vireo bellii,1,
Vireo brevipennis,0,
Vireo caribaeus,0,
Vireo carmioli,1,
Vireo cassinii,1,
Vireo chivi,1,
Vireo crassirostris,1,
Vireo flavifrons,1,
Vireo flavoviridis,1,
Vireo gilvus,1,
Vireo gracilirostris,0,
Vireo griseus,1,
Vireo gundlachii,1,
Vireo huttoni,1,
Vireo hypochryseus,0,
Vireo latimeri,0,
Vireo leucophrys,1,
Vireo magister,1,
Vireo masteri,0,
Vireo modestus,0,
Vireo nanus,0,
Vireo nelsoni,0,
Vireo olivaceus,1,
Vireo osburni,0,
Vireo pallens,1,
Vireo philadelphicus,1,
Vireo plumbeus,1,
Vireo sclateri,0,
Vireo solitarius,1,
Vireo vicinior,1,
Pitohui cerviniventris,1,
Pitohui dichrous,0,
Pitohui kirhocephalus,0,
Pitohui uropygialis,0,
Turnagra capensis,1,
Turnagra tanagra,1,
Sphecotheres hypoleucus,0,
Sphecotheres vieilloti,1,
Sphecotheres viridis,0,
Oriolus albiloris,0,
Oriolus auratus,1,
Oriolus bouroensis,0,
Oriolus brachyrynchus,0,
Oriolus chinensis,1,
Oriolus chlorocephalus,1,
Oriolus consanguineus,0,
Oriolus consobrinus,0,
Oriolus crassirostris,0,
Oriolus cruentus,1,
Oriolus decipiens,0,
Oriolus finschi,0,
Oriolus flavocinctus,1,
Oriolus forsteni,0,
Oriolus hosii,0,
Oriolus isabellae,0,
Oriolus kundoo,0,
Oriolus larvatus,1,
Oriolus melanotis,0,
Oriolus mellianus,1,
Oriolus monacha,0,
Oriolus nigripennis,0,
Oriolus oriolus,1,
Oriolus percivali,0,
Oriolus phaeochromus,0,
Oriolus sagittatus,0,
Oriolus steerii,0,
Oriolus szalayi,0,
Oriolus tenuirostris,1,
Oriolus traillii,1,
Oriolus xanthonotus,1,
Oriolus xanthornus,0,
Pseudorectes ferrugineus,1,
Pseudorectes incertus,0,
Colluricincla boweri,1,
Colluricincla harmonica,0,
Colluricincla megarhyncha,1,
Colluricincla tenebrosa,0,
Colluricincla woodwardi,1,
Melanorectes nigrescens,0,
Coracornis raveni,0,
Coracornis sanghirensis,1,
Pachycephala albiventris,0,
Pachycephala arctitorquis,0,
Pachycephala aurea,1,
Pachycephala balim,1,
Pachycephala caledonica,1,
Pachycephala calliope,1,
Pachycephala chlorura,1,
Pachycephala cinerea,1,
Pachycephala citreogaster,1,
Pachycephala collaris,0,
Pachycephala feminina,1,
Pachycephala flavifrons,1,
Pachycephala graeffii,1,
Pachycephala griseonota,0,
Pachycephala homeyeri,0,
Pachycephala hyperythra,0,
Pachycephala hypoxantha,0,
Pachycephala implicata,0,
Pachycephala inornata,0,
Pachycephala jacquinoti,1,
Pachycephala lanioides,0,
Pachycephala leucogastra,0,
Pachycephala lorentzi,0,
Pachycephala macrorhyncha,1,
Pachycephala melanorhyncha,0,
Pachycephala melanura,1,
Pachycephala mentalis,0,
Pachycephala meyeri,0,
Pachycephala modesta,0,
Pachycephala monacha,0,
Pachycephala nudigula,0,
Pachycephala olivacea,0,
Pachycephala orioloides,1,
Pachycephala ornata,0,
