ANSERIFORMES: Anatidae

Black-footed Albatross	Phoebastria nigripes	Rare/Accidental
Short-tailed Albatross	Phoebastria albatrus	
 
PROCELLARIIFORMES: Hydrobatidae

Band-rumped Storm Petrel	Oceanodroma castro	
Leach's Storm Petrel	Oceanodroma leucorhoa	Rare/Accidental
Tristram's Storm Petrel	Oceanodroma tristrami	
 
PROCELLARIIFORMES: Procellariidae

Northern Fulmar	Fulmarus glacialis	
Murphy's Petrel	Pterodroma ultima	
Juan Fernandez Petrel	Pterodroma externa	
Kermadec Petrel	Pterodroma neglecta	Rare/Accidental
Herald Petrel	Pterodroma heraldica	
Hawaiian Petrel	Pterodroma sandwichensis	Breeding endemic
Mottled Petrel	Pterodroma inexpectata	Rare/Accidental
White-necked Petrel	Pterodroma cervicalis	Rare/Accidental
Black-winged Petrel	Pterodroma nigripennis	Rare/Accidental
Bonin Petrel	Pterodroma hypoleuca	
Cook's Petrel	Pterodroma cookii	Rare/Accidental
Stejneger's Petrel	Pterodroma longirostris	
Tahiti Petrel	Pseudobulweria rostrata	
Streaked Shearwater	Calonectris leucomelas	Rare/Accidental
Wedge-tailed Shearwater	Ardenna pacifica	
Buller's Shearwater	Ardenna bulleri	Rare/Accidental
Sooty Shearwater	Ardenna grisea	
Short-tailed Shearwater	Ardenna tenuirostris	Rare/Accidental
Flesh-footed Shearwater	Ardenna carneipes	Rare/Accidental
Christmas Shearwater	Puffinus nativitatis	
Newell's Shearwater	Puffinus newelli	Endemic
Bulwer's Petrel	Bulweria bulwerii	
 
SULIFORMES: Fregatidae

Great Frigatebird	Fregata minor	
Lesser Frigatebird	Fregata ariel	Rare/Accidental
 
SULIFORMES: Sulidae

Masked Booby	Sula dactylatra	
Nazca Booby	Sula granti	Rare/Accidental
Red-footed Booby	Sula sula	
Brown Booby	Sula leucogaster	
 
PELECANIFORMES: Threskiornithidae

White-faced Ibis	Plegadis chihi	Rare/Accidental
 
PELECANIFORMES: Ardeidae

Black-crowned Night Heron	Nycticorax nycticorax	Rare/Accidental
Green Heron	Butorides virescens	Rare/Accidental
Western Cattle Egret	Bubulcus ibis	Introduced species
Great Blue Heron	Ardea herodias	Rare/Accidental
Great Egret	Ardea alba	Rare/Accidental
Snowy Egret	Egretta thula	Rare/Accidental
 
ACCIPITRIFORMES: Pandionidae

Western Osprey	Pandion haliaetus	Rare/Accidental
 
ACCIPITRIFORMES: Accipitridae

Golden Eagle	Aquila chrysaetos	Rare/Accidental
Northern Harrier	Circus hudsonius	Rare/Accidental
White-tailed Eagle	Haliaeetus albicilla	Rare/Accidental
 
STRIGIFORMES: Tytonidae

American Barn Owl	Tyto furcata	Introduced species
 
STRIGIFORMES: Strigidae

Short-eared Owl	Asio flammeus	
 
CORACIIFORMES: Alcedinidae

Belted Kingfisher	Megaceryle alcyon	Rare/Accidental
 
FALCONIFORMES: Falconidae

Merlin	Falco columbarius	Rare/Accidental
Peregrine Falcon	Falco peregrinus	Rare/Accidental
 
PSITTACIFORMES: Psittaculidae

Rose-ringed Parakeet	Psittacula krameri	Introduced species
 
PASSERIFORMES: Monarchidae

Kauai Elepaio	Chasiempis sclateri	Endemic
Hawaii Elepaio	Chasiempis sandwichensis	Endemic (country/region)
 
PASSERIFORMES: Mohoidae

Kauai Oo	Moho braccatus	Endemic
 
PASSERIFORMES: Paridae

Varied Tit	Sittiparus varius	Extirpated
 
PASSERIFORMES: Alaudidae

Eurasian Skylark	Alauda arvensis	Introduced species
 
PASSERIFORMES: Cettiidae

Japanese Bush Warbler	Horornis diphone	Introduced species
 
PASSERIFORMES: Acrocephalidae

Millerbird	Acrocephalus familiaris	Endemic
 
PASSERIFORMES: Zosteropidae

Warbling White-eye	Zosterops japonicus	Introduced species
 
PASSERIFORMES: Leiothrichidae

Red-billed Leiothrix	Leiothrix lutea	Introduced species
Chinese Hwamei	Garrulax canorus	Introduced species
Greater Necklaced Laughingthrush	Pterorhinus pectoralis	Introduced species
 
PASSERIFORMES: Mimidae

Northern Mockingbird	Mimus polyglottos	Introduced species
 
PASSERIFORMES: Sturnidae

Common Myna	Acridotheres tristis	Introduced species
 
PASSERIFORMES: Turdidae

Kamao	Myadestes myadestinus	Endemic
Puaiohi	Myadestes palmeri	Endemic (country/region)
 
PASSERIFORMES: Muscicapidae

White-rumped Shama	Copsychus malabaricus	Introduced species
 
PASSERIFORMES: Passeridae

House Sparrow	Passer domesticus	Introduced species
 
PASSERIFORMES: Estrildidae

African Silverbill	Euodice cantans	Introduced species
Java Sparrow	Lonchura oryzivora	Introduced species
Scaly-breasted Munia	Lonchura punctulata	Introduced species
Chestnut Munia	Lonchura atricapilla	Introduced species
Common Waxbill	Estrilda astrild	Introduced species
Red Avadavat	Amandava amandava	Introduced species
 
PASSERIFORMES: Fringillidae

Akikiki	Oreomystis bairdi	Endemic (country/region)
Laysan Finch	Telespiza cantans	Endemic (country/region)
Nihoa Finch	Telespiza ultima	Endemic
Ou	Psittirostra psittacea	Endemic (country/region)
Iiwi	Drepanis coccinea	Endemic (country/region)
Apapane	Himatione sanguinea	Endemic (country/region)
Kauai Akialoa	Akialoa stejnegeri	Endemic
Oahu Nukupuu	Hemignathus lucidus	Endemic (country/region)
Kauai Nukupuu	Hemignathus hanapepe	Endemic
Anianiau	Magumma parva	Endemic (country/region)
Akekee	Loxops caeruleirostris	Endemic (country/region)
Hawaii Akepa	Loxops coccineus	Endemic (country/region)
Kauai Amakihi	Chlorodrepanis stejnegeri	Endemic (country/region)
House Finch	Haemorhous mexicanus	Introduced species
Yellow-fronted Canary	Crithagra mozambica	Introduced species
 
PASSERIFORMES: Icteridae

Western Meadowlark	Sturnella neglecta	Introduced species
Eastern Meadowlark	Sturnella magna	Introduced species
 
PASSERIFORMES: Cardinalidae

Northern Cardinal	Cardinalis cardinalis	Introduced species
 
PASSERIFORMES: Thraupidae

Saffron Finch	Sicalis flaveola	Introduced species
Red-crested Cardinal	Paroaria coronata	Introduced species
Yellow-billed Cardinal	Paroaria capitata	Introduced species
